,SO,PO,True PO,CV,EBZ,True EBZ,EBPA(0.3),True EBPA(0.3),EBPA(0.4),True EBPA(0.4),EBPA(0.5),True EBPA(0.5),EBZ Range,EBPA(0.3) Range,EBPA(0.4) Range,EBPA(0.5) Range
18,1.0,1.1417405504069136,0.7685795376886583,0.9228840825252849,1.097084123186852,0.8253936305689581,1.0995799312917518,0.8144582268049804,1.0984116138620135,0.8038434999346867,1.1319680819795255,0.7755772357261808,0.31922657817456856,0.2961630269247913,0.3056023484537679,0.11052473186066777
19,1.0,1.208408272874723,0.8159527146432168,1.070577075488285,1.1855208825896033,0.8537714607153384,1.1758114419143364,0.8519508764459448,1.1820155992943902,0.8505702449571203,1.181738813387558,0.8504947674497537,0.3958263166044066,0.1715868984374867,0.4013646987319456,0.43616997189225193
20,1.0,1.1465639668631646,0.9177748962850344,0.8037401601297252,1.1122382655434457,0.9077412640457684,1.1164147644290352,0.894997782125481,1.1168841560925893,0.9018181294808613,1.1132582149003074,0.913074470696312,0.31532708559039746,0.2995873728981112,0.28945692846435944,0.2836460180122288
21,1.0,1.243721956587792,0.8985900926507335,0.8733939682668861,1.1858062661189808,0.9292135167125194,1.198532495182244,0.929307776399931,1.1958969015755134,0.9274677631409375,1.1876178872072458,0.9225153742006855,0.4008661378764503,0.3865428056562711,0.30036540633610553,0.2803569773894209
22,1.0,1.135759666408822,0.9680302626803879,0.8838904323472785,1.1209648734575623,0.9547161715934289,1.1203397594955788,0.9539698254542708,1.1146625176539615,0.940170330558449,1.0799071021514637,0.9263601972933617,0.16251196652293742,0.2126383677184326,0.14950255223726203,0.2667258371984363
23,1.0,1.178787856722099,0.9161915812320626,0.9103106064186369,1.1263287750459379,0.9119341037252722,1.1214622731444832,0.9115901929675311,1.130808683197879,0.9105546566506271,1.1215776251677585,0.9109556524808009,0.3227337217329126,0.2789962735161047,0.31620298592234086,0.28629803027024797
24,1.0,1.0119167932197592,0.8652507822370229,0.6945049480312739,0.9669722113726665,0.9079143608694401,0.9656046969867107,0.900440766476001,0.9650577172952983,0.9019106865774661,0.9630465467235527,0.9046316655356986,0.243416108287363,0.1989259854002991,0.23872936963657257,0.1317565281568352
25,1.0,1.2719354374037721,0.9002193434820936,1.0253055571891676,1.1856466930112326,0.9681701244600612,1.2151465389766836,0.9346716015911782,1.18499892253467,0.9684817168810896,1.1856949475950767,0.9681691277084147,0.5013565849584923,0.30403810576829426,0.4047542901477382,0.501744318137877
26,1.0,1.180337262386103,0.9214570825681166,0.9553783812431945,1.1596372476999413,0.9182323085852533,1.1587829339837272,0.9218062494081377,1.1556740631416524,0.9199228739255119,1.161213402645757,0.8947636568171478,0.3238051838994988,0.3168581929890582,0.34671436476656214,0.2653552133966134
27,1.0,1.2221673027545499,0.9610839598064796,1.1164238797469355,1.2119470918427528,0.953965240203436,1.21299009363105,0.9515164399697125,1.2172920866307655,0.9529575633586521,1.2135784438591233,0.9516370951997818,0.5781866276827193,0.2987006778986907,0.40386180915967085,0.48787111683747375
28,1.0,1.1869045828192377,0.8793703472274815,0.8782529635998892,1.136955241092476,0.9219022085790396,1.1302456996973937,0.9076573397995442,1.157142015251235,0.9284993966162366,1.137928609897308,0.9257405568795701,0.3264395470004505,0.2543235544725416,0.3327157486931251,0.15889507544632492
29,1.0,1.0897911541272105,0.9042349171187561,0.7523911553955923,1.006536567926635,0.9145247860671344,1.005241858592415,0.9049337921260876,1.0061810665813753,0.9137938285608409,1.0137559425489993,0.9077438087038673,0.3128739308926747,0.2087583829128774,0.2966624488920985,0.21662957108579692
30,1.0,0.9969941817230701,0.9227108424502021,0.6264115174278873,0.9805365328171177,0.9347461681476319,0.9518788221511405,0.8702012125407417,0.9423000552439397,0.8651331886276604,0.9527000088453612,0.8714846540868558,0.12361785939862782,0.21201577828519294,0.16716713086130358,0.15897996599504732
31,1.0,1.182473679296142,0.9515734046875081,1.0433980961974043,1.1530594148480875,0.9442294202974019,1.1424421946079961,0.9118220045549164,1.1474613047170432,0.9129676734524084,1.1457227300067492,0.914281444087911,0.5262219086305826,0.3220596040759255,0.35623225289242805,0.4359050586935932
32,1.0,1.0892373506621245,0.9564652607080804,0.7456853725511727,1.0463087678485645,0.9350232790569256,1.0425004664787967,0.933604734767545,1.042157330009354,0.9333286958069594,1.0426441529907349,0.93362051356478,0.16094206733971422,0.19289183570195328,0.17491104961638615,0.21536201818419953
33,1.0,1.168622318488782,0.847824799940756,0.8357398807288476,1.0933150807321226,0.8956798736148354,1.1295770825577252,0.8839839992633363,1.1495343262841153,0.8403930947702114,1.1421306439238645,0.8724790200124872,0.33032318207694855,0.243596798397403,0.10805775157483569,0.21800537072785967
34,1.0,0.9898956340832258,0.9092673283028873,0.6011979260395728,0.9195599057112976,0.8330711895826883,0.9736254873343022,0.8821274704701672,0.9231150000372641,0.846104790519567,0.9213855515309616,0.844101287003074,0.21222188993831526,0.1642336984739151,0.22222322499378722,0.21215978060692073
35,1.0,1.195492773126955,0.9291473064725496,1.029959298015763,1.160907368069802,0.926447544950258,1.160982541168978,0.9228482472274586,1.1611573145709375,0.9264013185017523,1.1607845677406945,0.9263168734085819,0.4485959080147334,0.30234550352507644,0.4022557179798259,0.4023296620477012
36,1.0,1.0800946334685604,0.9134908325088438,0.6954089165756443,1.0657626188167717,0.907298009049029,1.0655133769646785,0.9171997379261453,1.0604313450426632,0.9314641308301329,1.0404203045125042,0.8931095768635534,0.07508391971230123,0.13194875138973125,0.12180392757027733,0.1486120366391595
37,1.0,1.0186899838781396,0.9185234831738319,0.6785934934799881,0.9760713374356647,0.8547578213455747,0.9752792938714795,0.8510581589097664,0.9771543457678098,0.8517102154564795,0.9754769746846653,0.8505888763156724,0.30242723290907175,0.30908918404480784,0.27008005880747626,0.30217470340724395
38,1.0,1.1488080816428063,0.9008738841538604,0.8827178566954297,1.1188160246878904,0.9092810260714943,1.1148048349632727,0.8980831256580457,1.133269688200158,0.9063267106526824,1.118533184883707,0.9105663481448433,0.30980815829311525,0.30418420923493866,0.3080514793671811,0.32431114913678216
39,1.0,1.2332050734832216,0.8674296099844802,1.1628455904811408,1.2027812084240015,0.9095322110985661,1.2086946919766075,0.8981666288791248,1.202394279651372,0.8953945071989254,1.202528151578469,0.9096034221079545,0.5280518357387755,0.32015703986016464,0.4006262581064883,0.5013484763450042
40,1.0,1.0992041027157962,0.8996006658427238,0.7532402402852033,1.0776075802441973,0.9185578180810492,1.0888158329282533,0.9086076000634733,1.0595499660818952,0.9395897481443435,1.079021177496793,0.9283104312712767,0.2750457477114987,0.1739341356433936,0.27512969304535717,0.20148700225359403
41,1.0,1.1307170957087294,0.880180373665578,0.9070666683712494,1.0880725147174268,0.8860516192619805,1.100927009243643,0.8980687308038257,1.1263120121400552,0.8697761646371986,1.1069172290268479,0.8848572228894462,0.30320620091689426,0.23911931399541136,0.23323111778198843,0.1663361030565258
42,1.0,1.0162005712885276,0.9182248144773518,0.7247339810830092,0.997516620563555,0.9319040342751418,1.0140061900699702,0.9216885940554126,1.002136463721863,0.8990179517360393,1.0016607480763322,0.9158058118423031,0.22349383946311682,0.17880159733846185,0.08714703618367063,0.1430813005189144
43,1.0,1.3289185589332146,0.9446778454743302,1.2863889637253543,1.3195037247084036,0.9516196105634026,1.3263850337444456,0.9397382739421304,1.3226638789390512,0.9423343536966554,1.319001022796898,0.9448862766785057,0.5284051822752235,0.3075408274188542,0.4580092479882305,0.5020269232468004
44,1.0,1.1353192081162422,0.9196892600041608,0.8265092477215837,1.114646832520979,0.8967146567134938,1.1345490579585213,0.9226543240635021,1.1048818678850707,0.877669884196656,1.105728901061582,0.8778014572399627,0.2636536856299596,0.16392795078202155,0.35857607214371773,0.26572182861155813
45,1.0,1.1171652249575224,0.9429324361325255,0.8185931309571463,1.076430813838966,0.9342974555369487,1.0760071429122235,0.9357593576816376,1.0761547181524094,0.9349988776680187,1.0761562716656246,0.9520173532885065,0.35351458553454096,0.30128807050184997,0.34890955029080645,0.30400058415444736
46,1.0,1.2493576717570751,0.8048794457927922,1.0189012960629036,1.2091085212307926,0.9070462100570605,1.2196114598973666,0.851154105268683,1.205753383286346,0.8790015139881631,1.2137937117233235,0.8773919838882903,0.4671469616935477,0.41761290372625953,0.4133032746833541,0.457944022693723
47,1.0,1.1183181224296752,0.9427349814526155,0.9029176470499602,1.112043625802625,0.9425584124226605,1.0879132215935416,0.9406430779348677,1.0863736340875392,0.9594259726707927,1.0962711361663882,0.9221913846195906,0.16300907073341658,0.2786153521761826,0.3297820530892935,0.2060712117770978
48,1.0,1.1324772247031916,0.9235300768679471,0.8971898900746489,1.105541853036581,0.9374313233007354,1.0872237212922016,0.91443084540872,1.1058188200378816,0.9397417273790991,1.0844827186707227,0.9099257457368056,0.3228864107044292,0.29322053513593926,0.38076247225824467,0.2554118979995269
49,1.0,1.2827120347865808,0.9681636676116213,1.1322511949961018,1.245470224141585,0.9627118402915996,1.246250188739531,0.9633954509066179,1.2439462360310398,0.962825856583876,1.2454253611140245,0.9626981351479486,0.49398678100340787,0.3042914545944798,0.40561104109950347,0.4915682981420778
50,1.0,1.1779433890851834,0.91869133455952,1.0159410062212704,1.1422206875429275,0.9523511297477132,1.1407027278645367,0.9534726084256775,1.151312769243343,0.9382268759097667,1.1654411096319357,0.9321211392076388,0.38961926585233037,0.28949308554429054,0.3866136721523195,0.2330013364083588
51,1.0,1.0548287888486916,0.9333391944295827,0.6198167256518098,1.0292774921780956,0.8585650508746278,1.033867321822937,0.9305687384524131,1.04874606699716,0.933335215280201,1.0341663801712129,0.9360140238732562,0.09464037998299066,0.1490075467848419,0.18647367597478542,0.13683307356287003
52,1.0,1.1247647046407507,0.9541565884803338,0.8911499335514159,1.099950419200627,0.9585505630919646,1.1126291409988731,0.934819955016861,1.1090998995302328,0.9348202073934357,1.1120769305496596,0.9581944537810064,0.4896554234569764,0.30657201275864004,0.3701166254784794,0.4518758810848896
53,1.0,1.0184827804916832,0.887458972570915,0.6626780309394686,0.9743086634159572,0.847349104213177,0.9858801088949386,0.8790293370719267,0.9834771357072295,0.8671010802111491,0.9914146574754038,0.8608464203843522,0.1807782162979897,0.1552670602210088,0.203976437856016,0.22934633283593256
54,1.0,1.1190460911626674,0.9094663744753463,0.8556720743899628,1.0818554840142347,0.9266732878962836,1.0704518209565932,0.9185302360667746,1.0658460019275187,0.9192186972673875,1.0708331566834033,0.919087793080129,0.46985122232475873,0.2741419427607622,0.3903604054034175,0.43978763736066256
55,1.0,1.3801444941102303,0.8050852360552145,1.255846327602313,1.3706544335148632,0.8482638842179021,1.370390725099351,0.8152457481104691,1.3722776344569336,0.8161065784905488,1.3707532846588837,0.838981613521283,0.5459406441789632,0.3506885224008186,0.4261548443417624,0.47970395439765107
56,1.0,1.1405402016065342,0.843906282354871,0.8885368775510026,1.1122330516478784,0.8801542409340462,1.1127115039756499,0.8856589604085557,1.1121818917870627,0.8819736388964818,1.1129187162649676,0.8880108776558501,0.288208975716708,0.21474646742149583,0.27101946521589143,0.24343406796238778
57,1.0,1.0211189319596181,0.9073069492851982,0.6905641101278515,1.0123498717563701,0.9246766328656544,1.013961534689327,0.8874896128348612,1.013569587721772,0.8913429175479666,1.0141935157461572,0.8940361336409643,0.20165702311096906,0.1487941300126891,0.18228996063804076,0.17078984315442408
58,1.0,1.0563459343200794,0.9434574854495517,0.8390558117573956,1.0276340884700599,0.9468642922454563,1.0478166382809084,0.9460669371585623,1.0360946634355668,0.9555568962792068,1.0521771402101472,0.9440679268229352,0.3381831048831686,0.21445726669517864,0.1887390019950755,0.1487202064432954
59,1.0,1.202468794708072,0.910462373181883,1.0362596593614444,1.1699125815825764,0.9320427841755583,1.1618559388471048,0.9184378786660843,1.170581079803004,0.9042673196887973,1.1829207705719909,0.9210117941566868,0.3592101200242134,0.2720489854244295,0.304631801926469,0.4462193740411971
60,1.0,1.1356906899160484,0.9380942690227384,0.734134466574079,1.0879341319195612,0.9060795183291195,1.099182847757025,0.896096382638348,1.1007754987438059,0.8897686952212288,1.1008450148602,0.8909334984401508,0.29955110186072914,0.27038087526853805,0.3200470331836976,0.32324326339541576
61,1.0,1.077220681955032,0.896121189119226,0.9009388565055991,1.050623002625495,0.8958342509028956,1.0384356523569276,0.8790467955707677,1.0385096223419152,0.8788687809478253,1.050494008925932,0.8952410854319758,0.4813103071116414,0.3161135432880938,0.3633872694449463,0.466440612848569
62,1.0,1.1057018772346616,0.7783269311639227,0.93253885885604,1.0907486033513394,0.8106771300542138,1.0675133434239858,0.8638106836625041,1.0695937300959137,0.8587405824533982,1.0622988963829962,0.8812455155994697,0.18161558117021367,0.3025328529183068,0.32674751361560833,0.32983095941457075
63,1.0,1.1267088151960045,0.9019971617311374,0.8983071353608159,1.1090554037601816,0.9114441775624514,1.1091621900442055,0.9118258083344444,1.109168272772375,0.9142419383177344,1.1071933591247438,0.9185859752147157,0.21520960977632306,0.17280366386543763,0.1722928714042889,0.1655436869079335
64,1.0,1.1552340750029928,0.8956777948677266,1.000776480129436,1.123010102620976,0.8797258473079456,1.1156339767949996,0.8670521600945676,1.1157898782840072,0.8652840332178808,1.1232513388781757,0.8800357330090337,0.48709335463369746,0.3107837268296927,0.3917181343716133,0.4735849093950767
65,1.0,1.2271455512432903,0.9135998831978219,1.0115472737518985,1.1931429494646038,0.867716287011406,1.1958762666235798,0.8759167334122449,1.192913590969601,0.8657358398867459,1.1926888697820128,0.8652403397550394,0.27421860381332924,0.26511807684849475,0.2816968937990732,0.3099384574553824
66,1.0,1.0902583836122643,0.8637763697880725,0.659808320169312,1.0487257519641804,0.7929898040464325,1.0236299513865004,0.8257259583787836,1.020612468710808,0.8288229879286506,1.0261499161375505,0.8391381488960187,0.15422101079813993,0.22283385088296245,0.20847847564140035,0.19853255644171278
67,1.0,1.4046989716669007,0.9262281807616721,1.1217551781309447,1.3132655026498181,0.9148706799726797,1.3872911432466661,0.9351994032396381,1.3705876245137274,0.9311946367883547,1.3148126186490863,0.9161054417482454,0.4837247021151104,0.36040187406570173,0.4208976845891252,0.47060826588014476
68,1.0,1.1309302813641424,0.795111121943814,0.9061686058639752,1.1010272613984529,0.8139688347875449,1.0979135557948625,0.8035765910076125,1.1032105217654289,0.8174539451390047,1.0992520568004922,0.8005819597380652,0.3763474326659472,0.2844231941513996,0.36321822174967877,0.2679848607404628
69,1.0,1.2017824441656972,0.9299347230600052,0.8429572302138547,1.157629309399223,0.9078169684487158,1.166332232945194,0.9044026733267211,1.1683527278764414,0.920554605689547,1.1706587807797664,0.9105135506294466,0.34508636561465694,0.32482957746366503,0.354301143615802,0.3380427741281241
70,1.0,1.1659375277757744,0.8824799293276645,0.9530513788570324,1.1424977452649152,0.8872536795751851,1.1468502821499562,0.8933518987397713,1.140098755608507,0.8984433310817341,1.129921392325437,0.8806940887350779,0.36212511114665535,0.32043671211374314,0.3601947657423582,0.37418322972379914
71,1.0,1.155613773154535,0.9367692032807569,0.8940155049724715,1.0788705653168353,0.9528299920698877,1.098927643903349,0.9249541158793019,1.0962735098113765,0.9351933963706311,1.0968238934566321,0.9355082818100926,0.39379931245789185,0.3435578516163698,0.39354283017265135,0.36658874869410335
72,1.0,1.0563290119213633,0.9122802956743978,0.6852023436063917,0.9963331574790941,0.8443389787924883,1.053324997324479,0.9094333351438891,0.9921622814761254,0.8491357914607032,0.9992841049283222,0.858114496410429,0.3060698613399011,0.28506493597582344,0.22905205365251477,0.18081165308778657
73,1.0,1.2019669961754522,0.9187824712942745,0.8909008042755272,1.1527608996375236,0.9173502864593525,1.1495906828314941,0.9127144281256174,1.1437734115289857,0.9100139937073026,1.1508361877522244,0.9130768980083117,0.4217300129550644,0.29064222251502636,0.35410057348957585,0.36171714881002215
74,1.0,1.0066085143963,0.8461524685716486,0.5639950590808159,0.9568758069594682,0.8977022501084976,1.0004748401335906,0.82830996540621,0.9834988034407345,0.7874848177192885,0.9906922844854645,0.8711708925751543,0.12716062296961692,0.1512112193582254,0.1888202483158377,0.24187417173722786
75,1.0,1.0682796290720342,0.9320155674211921,0.7915249244282851,1.0652409281206003,0.9431184710403934,1.055539375301132,0.9220233773727956,1.0584931256934809,0.924353103998183,1.0642104890388102,0.9283017072839805,0.09576293945443094,0.09986376261474868,0.10585809020434962,0.09646287886107055
76,1.0,1.212992346786043,0.8567844694928596,0.8587912973310439,1.1827971903725654,0.8717418965389852,1.183224999675833,0.870685501285275,1.1829973255161021,0.8707304715236688,1.1827100473025334,0.8722585815181582,0.2855290110906289,0.40299625460698785,0.4283906772840352,0.38415690866702806
77,1.0,1.0384606743349634,0.9163865964072448,0.734007403956659,0.9861164524306334,0.911132905773219,1.0137139631432919,0.9213097734860267,1.0134310425462283,0.9205278516083207,1.001451815406718,0.9331546993441159,0.20168107374302072,0.13996441192569084,0.1728228158894886,0.11759463376931252
78,1.0,1.0295060370903029,0.8872970538574191,0.5409840594850458,0.9546148141186709,0.921766403043624,0.9529678002068288,0.9226449204919357,0.9540405700601721,0.9213924394418479,1.006509842355871,0.9126857163992605,0.19395810494654622,0.11860217985356632,0.18567489830050618,0.2512667104077794
79,1.0,1.1111782961216816,0.8070245336779744,0.8318401096492646,1.070997661093798,0.8675493421386965,1.0697930493555041,0.8697357028446469,1.0710876012662192,0.8675321358129425,1.070972640036047,0.8669419108449058,0.4224392633449816,0.3001024506916167,0.4025159360824911,0.40723214571928923
80,1.0,1.1844028562954378,0.8409865777720011,1.0140105621508866,1.1403132173192343,0.8998626601622635,1.1554008552079487,0.8760248219640631,1.1424268289225088,0.9183589279768279,1.1416521357895661,0.9192889166390373,0.3662708206107275,0.3804731492286813,0.3028796060247837,0.32940888659738565
81,1.0,1.023158170277469,0.9112949129943447,0.6184253235752952,1.0188224332212237,0.9241902564687495,1.0056128438737126,0.9160106217250068,0.9852756521416811,0.8961800314474078,0.9888239922474423,0.8938712955947165,0.26593197994667,0.10689795376114723,0.10499222110744526,0.1098800874412462
82,1.0,1.1156531323752277,0.9172936403686172,0.8983729946112349,1.067012669135534,0.8907256918978492,1.066806217853575,0.8910977880567895,1.06733072812392,0.890735727688994,1.067483209165815,0.8909103524104344,0.331414267692839,0.29644052041547775,0.31237548768583423,0.3275026712223827
83,1.0,1.2046212079375545,0.9144249643634893,1.0173109716715527,1.163231584732986,0.9387509548149905,1.1713966289760034,0.9387577861606056,1.1748868887943356,0.9348735700275019,1.174084011277867,0.9359855504675024,0.41410568032267986,0.2842586611844074,0.3394519875681325,0.28844500069080653
84,1.0,1.2153811674220762,0.8784144429153986,1.0540960096473864,1.1930025551094197,0.9145039090661838,1.1853276600822185,0.8741469284176207,1.1889251947513313,0.9135699270586417,1.1939435909311533,0.9140696437217222,0.49539092626409964,0.29836180902477694,0.3995788898706827,0.494383042995595
85,1.0,1.1111508539791846,0.8792802161624278,0.8192435490545199,1.0489489088414232,0.8860995140720889,1.049594522232606,0.8839986516110244,1.0486856280580312,0.8883732225775774,1.0486400667084756,0.8878278438582137,0.31187657215654113,0.3107423272591283,0.31113192687451163,0.27426613820428364
86,1.0,1.2385254442398816,0.9027097732985065,0.9722335103052714,1.1788156040814681,0.8847328182656377,1.2214738492004429,0.9055815365770865,1.218148368767174,0.941982386604365,1.1677006551878364,0.875176194470394,0.45200918249204164,0.2505903771975789,0.36637410875789767,0.421317662266381
87,1.0,1.262666370475825,0.8780393298964977,1.0158964428872093,1.217254206597322,0.9004034039110393,1.2159414653912026,0.9009388256763033,1.2166206263095827,0.9005690643141401,1.215477413429008,0.8913959131539337,0.4816647802059877,0.3340348746089605,0.48053507575839555,0.4309142804995342
88,1.0,1.1933145589773253,0.8606486625633488,0.9604235695048573,1.172395061929345,0.8692766505900515,1.1724270020234533,0.8697924701433766,1.1722611396330649,0.8688337955855594,1.1770996064741692,0.9128614045828427,0.4194556231486928,0.30897547517497287,0.38054801594796317,0.4581908653041709
89,1.0,1.043895869576977,0.9015679174377481,0.7868834372489427,1.0111169161334448,0.9168002859401081,1.0138232635944506,0.909186994823169,1.0155060588626421,0.9195665683591644,1.0135973489935477,0.9070050775532932,0.2735258758737555,0.21092262810357676,0.11977672281660678,0.1956301196641383
90,1.0,1.239369753822392,0.8985750220270692,1.014418426639197,1.220735585565453,0.9294487164466443,1.2182349196850204,0.9392574989604406,1.217857673822846,0.9326651668899061,1.2147564301486187,0.9307527057621866,0.4471378681385307,0.23823967495877457,0.41309797529745473,0.3510655456622975
91,1.0,1.0884029928992887,0.8700426432698829,0.7167653425273236,1.0200126049880092,0.8940099707513465,1.082613151486891,0.8645177414240645,1.022206062724047,0.877659290683942,1.0227817635396266,0.8771500140550564,0.23362807664886653,0.102204608186053,0.33353329208337357,0.33108490867816875
92,1.0,1.1231100034093164,0.8733084602800529,0.9085186068599399,1.103085627610795,0.9142350964440832,1.1142136638212232,0.9003375744910772,1.103073682123239,0.9143626737225641,1.1030941934921303,0.9142458437514412,0.4618980294470725,0.1538478740724106,0.36609940689461995,0.412133078567574
93,1.0,1.1567208237668518,0.9780491370258066,1.0469895586195717,1.1354140857123873,0.9624529998773632,1.1391198715507078,0.9633858611980584,1.1346862637751023,0.9578680649774243,1.1340172872875345,0.9625944281897747,0.48678340279567306,0.37143222292783856,0.3565266829881041,0.48173567289543495
94,1.0,1.1872759714321717,0.9083999493337246,0.9604399014293326,1.1708819037258642,0.9370664939436218,1.1729336729798905,0.8791206475456848,1.1644417482694216,0.8743853878783575,1.1687909273551305,0.9070889978923133,0.4971561881949804,0.32844379241994176,0.29085479271424525,0.433087644066696
95,1.0,1.2283391158156827,0.9290253393543548,1.0245391315347483,1.2077109340534282,0.9347504873933561,1.1986410845141025,0.9192938954726873,1.1883509772706162,0.9304892253356087,1.214508869759345,0.9138717506794534,0.43651239738502123,0.3239279473668592,0.2901924225093647,0.3430865203677231
96,1.0,1.1410487901053128,0.9531562479173609,0.9754911508195239,1.1053282379947764,0.9526587218557971,1.1081973247716141,0.9421164911916232,1.1051502626084242,0.9521102270703511,1.1048296620745341,0.9461512659156808,0.46353523489708176,0.37834759471068274,0.4013457557090909,0.45831527847199477
97,1.0,1.087054227055735,0.9138967564910647,0.8492857276792828,1.0655241418949764,0.9563600148365965,1.0596277553447748,0.9588858979370417,1.060217040289756,0.9590935378872641,1.0601805765429673,0.9589528410625,0.38711602512363436,0.3038980380553604,0.3632156836139325,0.32738066867720583
